"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2024 - 2034 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2026,6.62,4.66,1.96,29.58,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2027,6.69,4.67,2.02,30.2,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2028,6.68,4.67,2.01,30.1,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2029,6.68,4.68,2.01,30.03,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2030,6.67,4.67,2.0,29.96,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2031,6.66,4.67,2.0,29.96,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2032,6.66,4.66,2.0,29.99,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2033,6.66,4.66,2.0,29.98,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,pass_thru,typical (biz+ooh),2034,6.65,4.66,2.0,30.01,NA,NA,NA,3954032.9
comprehensive,Nonresidential structures,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2033,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical_equity,2034,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2033,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,debt,2034,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,ooh,typical (biz+ooh),2034,NA,NA,NA,NA,NA,NA,NA,0.0
comprehensive,Nonresidential structures,biz,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical_equity,2024,7.23,5.58,1.65,22.82,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2025,7.28,5.58,1.69,23.27,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2026,7.5,5.58,1.92,25.65,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2027,7.57,5.58,1.99,26.32,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2028,7.57,5.58,1.99,26.26,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2029,7.57,5.58,1.99,26.24,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2030,7.57,5.58,2.0,26.35,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2031,7.57,5.57,1.99,26.36,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2032,7.56,5.57,1.99,26.34,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2033,7.56,5.57,2.0,26.39,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,typical_equity,2034,7.56,5.56,2.0,26.4,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz,debt,2024,3.46,3.18,0.28,8.22,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2025,3.47,3.18,0.29,8.36,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2026,3.4,3.11,0.29,8.55,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2027,3.43,3.12,0.31,9.07,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2028,3.43,3.12,0.32,9.19,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2029,3.43,3.12,0.31,9.03,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2030,3.44,3.12,0.32,9.18,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2031,3.43,3.11,0.32,9.3,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2032,3.43,3.11,0.32,9.32,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2033,3.43,3.11,0.32,9.38,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,debt,2034,3.42,3.1,0.32,9.48,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz,typical (biz),2024,5.98,4.79,1.2,20.02,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2025,6.01,4.79,1.23,20.42,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2026,6.14,4.76,1.38,22.51,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2027,6.2,4.76,1.44,23.16,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2028,6.19,4.76,1.43,23.12,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2029,6.2,4.77,1.43,23.08,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2030,6.2,4.76,1.44,23.2,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2031,6.2,4.76,1.44,23.22,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2032,6.19,4.75,1.44,23.22,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2033,6.19,4.75,1.44,23.27,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz),2034,6.19,4.75,1.44,23.29,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz,typical (biz+ooh),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2024,7.23,5.58,1.65,22.82,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2025,7.28,5.58,1.69,23.27,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2026,7.5,5.58,1.92,25.65,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2027,7.57,5.58,1.99,26.32,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2028,7.57,5.58,1.99,26.26,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2029,7.57,5.58,1.99,26.24,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2030,7.57,5.58,2.0,26.35,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2031,7.57,5.57,1.99,26.36,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2032,7.56,5.57,1.99,26.34,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2033,7.56,5.57,2.0,26.39,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,typical_equity,2034,7.56,5.56,2.0,26.4,NA,NA,NA,11519221.57
comprehensive,Nonresidential structures,biz+ooh,debt,2024,3.46,3.18,0.28,8.22,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2025,3.47,3.18,0.29,8.36,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2026,3.4,3.11,0.29,8.55,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2027,3.43,3.12,0.31,9.07,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2028,3.43,3.12,0.32,9.19,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2029,3.43,3.12,0.31,9.03,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2030,3.44,3.12,0.32,9.18,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2031,3.43,3.11,0.32,9.3,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2032,3.43,3.11,0.32,9.32,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2033,3.43,3.11,0.32,9.38,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,debt,2034,3.42,3.1,0.32,9.48,NA,NA,NA,5719070.32
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2024,5.98,4.79,1.2,20.02,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2025,6.01,4.79,1.23,20.42,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2026,6.14,4.76,1.38,22.51,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2027,6.2,4.76,1.44,23.16,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2028,6.19,4.76,1.43,23.12,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2029,6.2,4.77,1.43,23.08,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2030,6.2,4.76,1.44,23.2,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2031,6.2,4.76,1.44,23.22,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2032,6.19,4.75,1.44,23.22,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2033,6.19,4.75,1.44,23.27,NA,NA,NA,17238291.89
comprehensive,Nonresidential structures,biz+ooh,typical (biz+ooh),2034,6.19,4.75,1.44,23.29,NA,NA,NA,17238291.89
comprehensive,Residential property,c_corp,new_equity,2024,7.58,5.47,2.1,27.77,6.2,1.38,18.18,479983.65
comprehensive,Residential property,c_corp,new_equity,2025,7.58,5.47,2.11,27.8,6.2,1.38,18.21,479983.65
comprehensive,Residential property,c_corp,new_equity,2026,7.58,5.46,2.12,28.0,6.2,1.38,18.24,479983.65
comprehensive,Residential property,c_corp,new_equity,2027,7.59,5.47,2.12,27.96,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,new_equity,2028,7.59,5.46,2.12,28.0,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,new_equity,2029,7.59,5.47,2.12,27.89,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,new_equity,2030,7.59,5.46,2.13,28.02,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,new_equity,2031,7.59,5.46,2.13,28.06,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,new_equity,2032,7.59,5.45,2.14,28.14,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,new_equity,2033,7.59,5.45,2.14,28.18,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,new_equity,2034,7.59,5.44,2.14,28.24,6.2,1.39,18.27,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2024,7.64,5.69,1.95,25.47,6.2,1.44,18.84,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2025,7.64,5.7,1.95,25.45,6.2,1.44,18.87,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2026,7.65,5.69,1.95,25.56,6.2,1.45,18.9,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2027,7.65,5.7,1.95,25.54,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2028,7.65,5.69,1.95,25.54,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2029,7.65,5.7,1.95,25.52,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2030,7.65,5.69,1.96,25.58,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2031,7.65,5.69,1.96,25.63,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2032,7.65,5.69,1.96,25.64,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2033,7.65,5.69,1.96,25.65,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,retained_earnings,2034,7.65,5.68,1.97,25.7,6.2,1.45,18.93,479983.65
comprehensive,Residential property,c_corp,typical_equity,2024,7.61,5.58,2.02,26.61,6.2,1.41,18.51,959967.3
comprehensive,Residential property,c_corp,typical_equity,2025,7.61,5.58,2.03,26.62,6.2,1.41,18.54,959967.3
comprehensive,Residential property,c_corp,typical_equity,2026,7.61,5.58,2.04,26.77,6.2,1.41,18.57,959967.3
comprehensive,Residential property,c_corp,typical_equity,2027,7.62,5.58,2.04,26.74,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,typical_equity,2028,7.62,5.58,2.04,26.76,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,typical_equity,2029,7.62,5.58,2.03,26.7,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,typical_equity,2030,7.62,5.58,2.04,26.8,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,typical_equity,2031,7.62,5.57,2.04,26.84,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,typical_equity,2032,7.62,5.57,2.05,26.89,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,typical_equity,2033,7.62,5.57,2.05,26.91,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,typical_equity,2034,7.62,5.56,2.05,26.97,6.2,1.42,18.6,959967.3
comprehensive,Residential property,c_corp,debt,2024,3.68,3.29,0.39,10.59,4.21,-0.53,-14.49,461995.82
comprehensive,Residential property,c_corp,debt,2025,3.67,3.29,0.38,10.37,4.21,-0.54,-14.84,461995.82
comprehensive,Residential property,c_corp,debt,2026,3.65,3.23,0.42,11.6,4.21,-0.56,-15.37,461995.82
comprehensive,Residential property,c_corp,debt,2027,3.65,3.23,0.42,11.53,4.21,-0.56,-15.23,461995.82
comprehensive,Residential property,c_corp,debt,2028,3.65,3.23,0.43,11.67,4.21,-0.56,-15.2,461995.82
comprehensive,Residential property,c_corp,debt,2029,3.66,3.24,0.42,11.49,4.21,-0.55,-15.17,461995.82
